id,book,book_slug,title,source_ids,source_file,source_lines,char_count,story_text
LAYT016,李敖议坛哀思录,li_ao_yitan_aisi_lu,蓝色毛毯归还逃兵,077.不要像李远哲这样子迷失.txt#P7,077.不要像李远哲这样子迷失.txt,13-13,216,俄国农奴被地主恶霸抢走这一条蓝色毛毯，他打不过地主恶霸，就很生气的跑到山上。有一天山下锣鼓喧天，他很好奇，就跑到山下去看，忽然有人指着他说：“就是他！”大家冲过去，把他抓住，并大声喊着：“递过来！”递过来的就是那条蓝色毛毯。他们说：“现在俄国打倒了地主恶霸、现在俄国变成了苏联，共产党革命成功了，把蓝色毛毯还给你。”农人抱住蓝色毛毯哭起来，哭的原因有两个：地主恶霸被打倒了，蓝色毛毯拿回来了；可是打倒地主恶霸的过程中，我是一名逃兵。
LAYT017,李敖议坛哀思录,li_ao_yitan_aisi_lu,老陈无家可归,103.游锡堃的爸爸是外省士官.txt#P10,103.游锡堃的爸爸是外省士官.txt,19-19,115,谁是老陈？老陈是郝柏村家的勤务兵，终老在郝家；当年两岸开放时，别的老兵有家归不得，而这个老陈却无家可归，为什么？因为他13岁就被抓出来当兵，已经忘记家乡在哪里了。他在郝家当勤务兵，每天做的都是扫地、倒茶、开门、关门，直到死在郝家。
LAYT018,李敖议坛哀思录,li_ao_yitan_aisi_lu,张纲埋轮问豺狼,104.我是反对你出任的.txt#P15,104.我是反对你出任的.txt,29-29,163,这是汉朝的一个故事。汉朝有西汉、东汉，东汉历任皇帝式光武帝、明帝、章帝、和帝、殇帝、安帝、顺帝、冲帝、质帝、桓帝、灵帝、献帝，在汉献帝时，派出八位中央大员去查地方财务，就像现在的审计部一样，其中有一位名叫张纲的大员，在临出门时，却把政府为其准备的车子车轮拆掉埋起来，即所谓的“张纲埋轮”，他说了这么一句话：豺狼当道，安问狐狸？
LAYT019,李敖议坛哀思录,li_ao_yitan_aisi_lu,徐甲离老子成枯骨,127.“中国智慧党”智慧测量表.txt#P90,127.“中国智慧党”智慧测量表.txt,179-179,83,晋朝《神仙传》里记老子的追随者徐甲，有一天吵着要拿钱走路，老子一言不发，把徐甲化成一具枯骨。徐甲这时才大彻大悟，原来有老子才有徐甲，当我出局了老子，我徐甲也不是徐甲。
LAYT020,李敖议坛哀思录,li_ao_yitan_aisi_lu,小狮子登记成猴子,130.蒋介石阴魂不散.txt#P2,130.蒋介石阴魂不散.txt,3-3,138,上帝开了一家UN动物园，动物园里来了一头小狮子，它觉得自己比起那些老狮子神气得多。喂食的时间到了，上帝扔给老狮子大块牛肉，却只给小狮子两根香蕉。小狮子发牢骚了：“我真不明白，我也是狮子，为什么得到这样的待遇？”上帝说：“小家伙，我们狮子名额有限，你在名册上登记的，只是猴子。”
LAYT021,李敖议坛哀思录,li_ao_yitan_aisi_lu,农耕队办公室在田里,130.蒋介石阴魂不散.txt#P10,130.蒋介石阴魂不散.txt,19-19,98,蒋介石当年靠非洲小黑人支持他，要买小黑人，钱不够，乃使出花样，拉“农耕队”帮小黑人种田。“非洲先生”杨西崑退休后到我家，告诉我“农耕队”队员到了非洲，问他办公室在哪里？他手朝外一指：“就在田里。”
LAYT022,李敖议坛哀思录,li_ao_yitan_aisi_lu,梁肃戎回打耳光,139.立法院公报第96卷第27期院会纪录.txt#P67,139.立法院公报第96卷第27期院会纪录.txt,134-134,109,当年你们的前行政院院长张俊雄打了立法院院长梁肃戎一个耳光，梁肃戎抓住张俊雄回打他一个耳光，后来民进党抱怨说他们打得很轻，可是梁肃戎打得太重，梁肃戎临死以前跟我讲，他当时非打回去不可，不打回去就不能活了，管什么国会形象。
LAFZ001,李敖风流自传,li_ao_fengliu_zizhuan,驯兽师儿子找爸爸,017.愿——我愿我是驯兽师.txt#P2,017.愿——我愿我是驯兽师.txt,3-3,57,一个笑话说：有一天，儿子找不到爸爸了。他跑进狮笼，要狮子张开大嘴，一只只检查。人问他你去干什么？他说我在找我爸爸。
LAFZ002,李敖风流自传,li_ao_fengliu_zizhuan,狮妈妈外出时,019.狮妈妈外出时.txt#P2,019.狮妈妈外出时.txt,3-3,237,狮妈妈出去觅食了。三头小狮溜出洞口，正在高兴互咬。突然间，老鹰凌云而降，抓去一头，对饥饿中的老鹰说来，是自然法则。对惊恐中的、顿失玩伴的两头倖存者，也是自然法则。动物眼里，没有悲悯；动物心里，没有感叹。悲悯和感叹都是我们加上的。有时候，我们明知这是自然法则，可以解释，可是难以释怀。我们总该调整一下自己，放开自己的视野，动物化再人道化。动物化，是某一程度的欣赏动物的“忘情”；人道化，是注目在有关人道的大题目上，不能“忘情”。某种程度的回归原始，动物化的原始、也不失为高明。
LAFZ003,李敖风流自传,li_ao_fengliu_zizhuan,斗鱼斗死自己,020.斗鱼.txt#P4,020.斗鱼.txt,7-7,198,本来是照鱼贩嘱咐，单独养着它的，但我看它独处缸中，淋漓雄伟，心想如放大鱼缸中，当更具壮观。所以十九号起，我把大鱼缸中劫后余生的小红鱼留置保护箱中，放斗鱼进来。此公一下水即锁定小红鱼不放，绕着鱼缸随浮随沉，想追杀小红鱼，其专心程度甚至入夜熄灯后，还“睡”在保护箱外面。夜班轮值、监守自盗，其疯狂可想。结果四天后，到了二十一号，它终于自沉在大鱼缸一角，死了。——小号的敌人健在，它把大号的自己累死了。
LAFZ004,李敖风流自传,li_ao_fengliu_zizhuan,蔡元培处理阅报纠纷,040.蔡校长.txt#P2,040.蔡校长.txt,3-3,342,一天，在北大图书馆里，一个湖北籍的学生，伏在阅报架上看报，看得正起劲时候，来了一个湖南籍的，也凑过来看。这湖北人喜欢独占，不喜欢与人分享，湖南人的头伸到左边来的时候，湖北人就朝左挤；伸到右边来的时候，湖北人就朝右挤，这样忽左忽右一阵，湖南人发觉了，火了，不管三七二十一，就给湖北人一个耳光，于是起了纠纷。两个人，加上看热闹的，浩浩荡荡，找到正在一个人吃便当的校长。湖北人陈述完毕，湖南人也陈述完毕，看热闹的围成一圈，看这革命党出身的老校长怎么处理。老校长既不和稀泥，也不动用训导规章，更不乡愿，他对湖北人说：“如果你不该打，他打你，他是妄人，你不必和妄人计较；如果你该打，他打你，你自己评判吧！”两个人都没有说话，鞠躬退出；看热闹的也都没说话，鞠躬退出。他们领教了第一流的水准是什么。
LAFZ005,李敖风流自传,li_ao_fengliu_zizhuan,老太太心在胳肢窝里,064.心在胳肢窝里.txt#P2,064.心在胳肢窝里.txt,3-3,63,收音机中说相声的挖苦老太太，说：“老太太动胸腔手术，可是开刀后找不到心，找了半天，原来心在胳肢窝（腋下）里！”其心之偏也可想。
LAFZ006,李敖风流自传,li_ao_fengliu_zizhuan,陆啸钊重逢旧情人,178.重温旧梦就是破坏旧梦.txt#P2,178.重温旧梦就是破坏旧梦.txt,3-3,167,陆啸钊在一别半世纪后重返浙江，电约五十年前的青梅竹马老情人在当年相聚的青青河畔一晤，他先到达，远远的看到一龙钟老妇，满面风霜。彳亍而来，不是别人，来的正是秋水伊人也！陆啸钊回来告诉我，他当时的第一个反应就是拔腿想逃！我笑说：“你真自找苦吃，旧梦是那么好重温的！看来罗曼蒂克，其实胃口倒光，尤其是老情人，只宜来生再见，切忌白头重逢啊。”
LAFZ007,李敖风流自传,li_ao_fengliu_zizhuan,姚从吾逃难慢走,181.姚从吾.txt#P3,181.姚从吾.txt,5-5,125,姚从吾逃难第一天，走得很慢、路走得也不多。一起逃难的人笑他。两三天后，别人因一开始走得又长又快，反倒走不动了，姚从吾却能照走不误。他跟我说：这是他读《水浒》得到的灵感。国民党兵败山倒时，众生逃难，能从容脱身如姚从吾者，“从吾所好”，真老农之智可用也。
LAFZ008,李敖风流自传,li_ao_fengliu_zizhuan,奥本海默反问主考,183.考入研究所.txt#P2,183.考入研究所.txt,3-3,93,奥本海默在哈佛读书，三年时间就修完四年功课，23岁到德国哥丁根大学，三星期就得到博士。他的量子力学论文使主考教授甘拜下风，主考教授在口试后说：“幸亏我趁早开溜，他已经反过来向我发问了！”
LAFZ009,李敖风流自传,li_ao_fengliu_zizhuan,范仲淹助孙秀才安于为学,184.研究生与助教.txt#P2,184.研究生与助教.txt,3-3,136,范冲淹奇怪那个孙秀才为什么年轻有为却“汲汲于道路”，当他知道孙秀才志在“日得百钱，则甘旨足矣”的时候，他决定做此人“日可得三千”，为了使其人能“安于为学”。十五年后听到孙秀才变成一代大儒孙明复了，他忍不住感慨说：“贫之为累大矣，倘索米至老，则才如明复，犹将汨没而不见也！”
LAFZ010,李敖风流自传,li_ao_fengliu_zizhuan,胡适说打破别人的梦,207.打破了别人的梦.txt#P2,207.打破了别人的梦.txt,3-3,148,有一次，雷震愤愤不平的向胡适说：“胡先生啊，我们《自由中国》讲了真话，我们指出‘反攻大陆’是不可能的事，为什么我们讲了真话，反倒被围剿？这公道吗？”胡适答道：“问题不在你们说了真话，问题在你们打破了别人的梦，打破了千千万万人共同的一个梦，即使那是个迷梦。你们打破了别人的梦，别人自然就恨你们了。”
LAFZ011,李敖风流自传,li_ao_fengliu_zizhuan,全部财产一背一提,240.逃难学.txt#P2,240.逃难学.txt,3-3,135,“四席小屋”在台北陋巷里，对面住着陶泓，比我大几岁，是逃难来的。一天，施珂大哥同陶泓聊天，施珂说：“我过去逃难逃久了，全部家当一背就走。所以今天养成习惯：我的全部财产，只要一背就走那么多。”陶泓说：“这有什么稀奇！我的全部财产，只要一提就走那么多，我比你的习惯还要好！”
LAFZ012,李敖风流自传,li_ao_fengliu_zizhuan,熊十力团报纸骂蒋,349.笑成一团，方足言骂.txt#P3,349.笑成一团，方足言骂.txt,5-5,74,他曾告诉我，他佩服的熊十力老先生最恨蒋介石，熊十力骂蒋介石，一边骂一边拿上有蒋介石照片的报纸，团成一团，在自己生殖器下面擦，然后哈哈大笑，以化怒气。
LAFZ013,李敖风流自传,li_ao_fengliu_zizhuan,殷文丽喷湿亚里士多德,350.书呆子趣闻.txt#P2,350.书呆子趣闻.txt,3-3,119,"有一次他看一本Aristotle（亚里士多德）的著作，他女儿殷文丽过来，他就教文丽念Aristotle这个字，没想到文丽正在换牙，没有门牙，念到totle, 口水应声而出，喷到书上，殷海光大叫：“哎哟！哎哟！”急忙掏手帕擦口水。多好笑呀！"
LAFZ014,李敖风流自传,li_ao_fengliu_zizhuan,殷海光打电话满头大汗,350.书呆子趣闻.txt#P2,350.书呆子趣闻.txt,3-3,117,还有，此公一辈子只打过四次电话（至多四次），有一次他太太教他如何打，把他带到公用电话旁，替他把号码拨好，对方说话，才递给他。殷海光紧握听筒，满头大汗，打完了，要昏倒的样子。他太太赶忙抓住他，发现两手冰冷，两眼发直，好一阵子才恢复正常。
LAFZ015,李敖风流自传,li_ao_fengliu_zizhuan,殷海光夏道平困电梯,350.书呆子趣闻.txt#P2,350.书呆子趣闻.txt,3-3,143,有一天，他和政大的另一书呆夏道平教授，忽然要开洋荤，跑进观光饭店喝咖啡，咖啡厅在十二楼，他们就进入电梯，可是很久很久还不到，空气闷得难过。殷海光说：“这么久了，即使一百二十层也该到了。”于是紧张起来，还是夏道平聪明，他看电梯墙上有许多阿拉伯数字，就乱按了一个，门突然开了，原来还在一楼！
LAFZ016,李敖风流自传,li_ao_fengliu_zizhuan,杨西崑替王世杰翻译,614.四分之一世纪后.txt#P4,614.四分之一世纪后.txt,7-7,105,有一次王世杰在美国，请他代约大报记者吃饭。他代约了，并且作陪。事后记者们问他说：“你们的外交部长说些什么啊？他讲的英文，我们听不懂。”杨西崑跟我说，他只好编了一些话“翻译”给记者们，为什么编呢？因为他也听不懂。
LAFZ017,李敖风流自传,li_ao_fengliu_zizhuan,阿提拉式甜蜜死,642.我最向往的一种死法.txt#P2,642.我最向往的一种死法.txt,3-3,154,阿提拉是五世纪时的匈奴王，武功所及，包含了大部分中欧和东欧。此公外号“上帝之鞭”（Scourge of God），其凶悍可想。但其死也，不死于沙场，却死于与德国少女伊尔娣蔻（Ildico）花烛之夜，性交高潮中，女方欲仙欲死，男方却真仙真死矣！英文有成语“甜蜜死”（the Sweet Death），即指此也。
